HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00328153; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00328153,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00068765; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068765,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO0079513; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO0079513,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00070830; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00070830,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00044210; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00044210,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00279678; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00279678,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00093383; Desligado - DNS_ERRO; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093383,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00093380; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093380,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00093384; Desligado - DNS_ERRO; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093384,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00093332; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093332,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00265057; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00265057,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00092232; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092232,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MV00003200; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00003200,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00204370; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00204370,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES00006170; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00006170,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00307978; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00307978,OU=TIC,OU=GERAL,OU=TIC-BA,OU=Desktops,DC=petrobras,DC=biz
NO00090771; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00090771,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
ES003925; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES003925,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00328548; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00328548,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
N000092604; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=N000092604,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00069217; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069217,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
MI00234752; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234752,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI192838; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI192838,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MV00001921; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001921,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00061998; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00061998,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00283476; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283476,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00066645; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066645,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MV00003055; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00003055,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00053398; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053398,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00086893; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00086893,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00070117; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00070117,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00230713; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00230713,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00092240; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092240,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00090753; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00090753,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00214199; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00214199,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES003496; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES003496,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00238952; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00238952,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00283981; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283981,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00252418; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252418,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00087541; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00087541,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00289490; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289490,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00275023; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275023,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI0000280639; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI0000280639,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00254588; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00254588,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00054602; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00054602,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00293046; Desligado - 1; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00293046,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00038222; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00038222,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
ES00007809; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007809,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00070837; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00070837,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
ES00008956; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008956,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00092244; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092244,OU=Novos Computadores,DC=transp,DC=biz
MI00322017; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322017,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00052202; Inexistente - DNS_ERRO; -; -; -; -; -
NO00092248; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00092248,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MV00002168; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00002168,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00285548; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285548,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00301865; Inexistente - 1; -; -; -; -; -
NO00041299; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00041299,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00068291; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068291,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MV00003280; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00003280,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00077622; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077622,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00268620; Inexistente - 1; -; -; -; -; -
MI00236352; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236352,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00073760; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073760,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00300371; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00300371,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
NO00058342; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00058342,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00083089; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083089,OU=UO-BA,OU=GERAL,OU=TIC-BA,OU=Notebooks,DC=petrobras,DC=biz
NO00057219; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057219,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00321280; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321280,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00214547; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00214547,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00260933; Inexistente - DNS_ERRO; -; -; -; -; -
NO00051133; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00051133,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00072425; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072425,OU=ILHA,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00316162; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316162,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00264348; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264348,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00068273; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068273,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00069444; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069444,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00067868; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00067868,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00074035; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00074035,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
NO00068249; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068249,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MV00002412; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00002412,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00004117; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00004117,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00244959; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00244959,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
NO00072862; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072862,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00050596; Inexistente - 1; -; -; -; -; -
MI191879; Inexistente - 1; -; -; -; -; -
MV00001934; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001934,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES003048; Inexistente - 1; -; -; -; -; -
NO00086302; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00086302,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00092838; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00092838,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00059893; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059893,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00211081; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00211081,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00076576; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00076576,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00069399; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069399,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00200115; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00200115,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00043227; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00043227,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00301876; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00301876,OU=COMPERJ,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00071414; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071414,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI193602; Inexistente - 0; -; -; -; -; -
MI00319720; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319720,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00092928; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00092928,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00280785; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00280785,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316140; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316140,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00072545; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072545,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
XD5VCPU043; Inexistente - 1; -; -; -; -; -
NO00093305; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00093305,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00091716; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091716,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00068750; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068750,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00054539; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00054539,OU=Suporte,OU=CNCO,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00081791; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081791,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00078135; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078135,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00258267; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00258267,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00003950; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00003950,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00228729; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228729,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00284147; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00284147,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00001815; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001815,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00042719; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00042719,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00093732; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093732,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00316651; Inexistente - 1; -; -; -; -; -
MV00001882; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001882,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO026852; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO026852,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00081273; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081273,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00086329; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00086329,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI176068; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI176068,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316030; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316030,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00328626; Ligado - 0; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00328626,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
TP00001434; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=TP00001434,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00087677; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00087677,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00289305; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289305,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00046883; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00046883,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00200892; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00200892,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00203891; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00203891,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00314996; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00314996,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00202039; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202039,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00085754; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085754,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00069875; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00069875,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00089263; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00089263,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00061306; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061306,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00319256; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319256,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00056795; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056795,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00060235; Inexistente - 1; -; -; -; -; -
NO00077657; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077657,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00093771; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093771,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00054582; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00054582,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00283683; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283683,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00283559; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283559,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00073097; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073097,OU=TEBIG,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00053904; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053904,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00324356; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324356,OU=CNCO,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00053891; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053891,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00057019; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057019,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
ES003327; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES003327,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00092161; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092161,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00275254; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275254,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00267618; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267618,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00080644; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080644,OU=AM,OU=GERAL,OU=TIC-AM,OU=Notebooks,DC=petrobras,DC=biz
NO00060112; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00060112,OU=COMPERJ,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00093774; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093774,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
