HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00320658; Inexistente; -; -; -; -; -
MI00315953; Inexistente; -; -; -; -; -
MI00286377; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286377,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00315972; Inexistente; -; -; -; -; -
MI00315939; Inexistente; -; -; -; -; -
MI00218128; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00218128,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00268214; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00268214,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316020; Inexistente; -; -; -; -; -
MI00315977; Inexistente; -; -; -; -; -
MI00317802; Inexistente; -; -; -; -; -
MI00278946; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00278946,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317417; Inexistente; -; -; -; -; -
MI00258565; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00258565,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00255692; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255692,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00252368; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252368,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00321696; Inexistente; -; -; -; -; -
MI00286409; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286409,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317813; Inexistente; -; -; -; -; -
MI00211775; Desligado; True; ; Windows XP Professional; petrobras.biz; CN=MI00211775,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00269188; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269188,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00322046; Inexistente; -; -; -; -; -
MI00317875; Inexistente; -; -; -; -; -
MI00321431; Inexistente; -; -; -; -; -
MI00316190; Inexistente; -; -; -; -; -
MI00315964; Inexistente; -; -; -; -; -
MI00313993; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00313993,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00286261; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286261,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00242732; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00242732,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317921; Inexistente; -; -; -; -; -
MI00320549; Inexistente; -; -; -; -; -
MI00228897; Inexistente; -; -; -; -; -
MI00211409; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00211409,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00283182; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283182,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320546; Inexistente; -; -; -; -; -
MI00317722; Inexistente; -; -; -; -; -
MI00315927; Inexistente; -; -; -; -; -
ES00007233; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007233,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00254624; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00254624,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317828; Inexistente; -; -; -; -; -
MI00320552; Inexistente; -; -; -; -; -
MI00315991; Inexistente; -; -; -; -; -
MI00252588; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252588,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00322006; Inexistente; -; -; -; -; -
MI00321609; Inexistente; -; -; -; -; -
MI00315903; Inexistente; -; -; -; -; -
ES00007782; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007782,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00288475; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288475,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317437; Inexistente; -; -; -; -; -
MI00278994; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00278994,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00321868; Inexistente; -; -; -; -; -
MI00228873; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228873,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316072; Inexistente; -; -; -; -; -
MI196172; Inexistente; -; -; -; -; -
MI00320140; Inexistente; -; -; -; -; -
ES00008990; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008990,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00293518; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00293518,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00321279; Inexistente; -; -; -; -; -
MI00211306; Inexistente; -; -; -; -; -
MI00320701; Inexistente; -; -; -; -; -
MI00316131; Inexistente; -; -; -; -; -
MI00320676; Inexistente; -; -; -; -; -
MI00320104; Inexistente; -; -; -; -; -
MI00229272; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229272,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316160; Inexistente; -; -; -; -; -
MI00321220; Inexistente; -; -; -; -; -
MI00317880; Inexistente; -; -; -; -; -
MI00286274; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286274,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00248952; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00248952,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00237531; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00237531,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00321252; Inexistente; -; -; -; -; -
MI00321371; Inexistente; -; -; -; -; -
MI00313784; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313784,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00321584; Inexistente; -; -; -; -; -
MI00317883; Inexistente; -; -; -; -; -
MI00321606; Inexistente; -; -; -; -; -
MI00321281; Inexistente; -; -; -; -; -
MI00286408; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286408,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00245281; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245281,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00289604; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289604,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320620; Inexistente; -; -; -; -; -
MI00321381; Inexistente; -; -; -; -; -
MI00320098; Inexistente; -; -; -; -; -
MI00320206; Inexistente; -; -; -; -; -
MI00321666; Inexistente; -; -; -; -; -
MI00315863; Inexistente; -; -; -; -; -
MI00228635; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228635,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES004242; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004242,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00262376; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262376,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00319775; Inexistente; -; -; -; -; -
MI00202959; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202959,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00255491; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255491,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316053; Inexistente; -; -; -; -; -
MI00315995; Inexistente; -; -; -; -; -
MI00255073; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255073,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00315851; Inexistente; -; -; -; -; -
MI00317677; Inexistente; -; -; -; -; -
MI00317870; Inexistente; -; -; -; -; -
MI00320619; Inexistente; -; -; -; -; -
MI00309446; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00309446,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00315992; Inexistente; -; -; -; -; -
NO00069505; Inexistente; -; -; -; -; -
NO00059047; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059047,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00071400; Inexistente; -; -; -; -; -
NO00050977; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050977,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00070441; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00070441,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00064908; Inexistente; -; -; -; -; -
NO00071411; Inexistente; -; -; -; -; -
NO00068253; Inexistente; -; -; -; -; -
NO00062517; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00062517,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00322045; Inexistente; -; -; -; -; -
MI00292759; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292759,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00067903; Inexistente; -; -; -; -; -
NO00055747; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00055747,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00071276; Inexistente; -; -; -; -; -
NO00069413; Inexistente; -; -; -; -; -
NO00058406; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058406,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00067865; Inexistente; -; -; -; -; -
NO00067872; Inexistente; -; -; -; -; -
NO00069487; Inexistente; -; -; -; -; -
NO00071359; Inexistente; -; -; -; -; -
NO00066899; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066899,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00067462; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00067462,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00054606; Inexistente; -; -; -; -; -
NO00068275; Inexistente; -; -; -; -; -
NO00065841; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00065841,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00067866; Inexistente; -; -; -; -; -
NO00068782; Inexistente; -; -; -; -; -
NO00069499; Inexistente; -; -; -; -; -
NO00068327; Inexistente; -; -; -; -; -
NO00058834; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00058834,OU=Novos Computadores,DC=petrobras,DC=biz
NO00071407; Inexistente; -; -; -; -; -
NO00067814; Inexistente; -; -; -; -; -
NO00069512; Inexistente; -; -; -; -; -
MI00320096; Inexistente; -; -; -; -; -
NO00068829; Inexistente; -; -; -; -; -
NO00043857; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00043857,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00294831; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294831,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00319584; Inexistente; -; -; -; -; -
MI00282732; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00282732,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00308266; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00308266,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00068819; Inexistente; -; -; -; -; -
MI00263081; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00263081,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00004233; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00004233,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00001754; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001754,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00253397; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00253397,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00261043; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00261043,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00269167; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269167,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00253826; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00253826,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320972; Inexistente; -; -; -; -; -
MI00269025; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269025,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00280214; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00280214,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00201336; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00201336,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00204333; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00204333,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES00008627; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008627,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00259866; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259866,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00319587; Inexistente; -; -; -; -; -
MI00279737; Inexistente; -; -; -; -; -
NO00046301; Inexistente; -; -; -; -; -
MI00309606; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00309606,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00068262; Inexistente; -; -; -; -; -
MI00252085; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252085,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00068282; Inexistente; -; -; -; -; -
MI00202403; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202403,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00071365; Inexistente; -; -; -; -; -
MI00320595; Inexistente; -; -; -; -; -
MI00321421; Inexistente; -; -; -; -; -
MI00201987; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00201987,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320640; Inexistente; -; -; -; -; -
MI00282133; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00282133,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320142; Inexistente; -; -; -; -; -
MI00273842; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00273842,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00261646; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00261646,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00267543; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267543,OU=REDUC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00069494; Inexistente; -; -; -; -; -
MI00306566; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00306566,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00252425; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252425,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00315892; Inexistente; -; -; -; -; -
MI00308417; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00308417,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00315888; Inexistente; -; -; -; -; -
MI00315924; Inexistente; -; -; -; -; -
MI00279742; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00279742,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES004256; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004256,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317477; Inexistente; -; -; -; -; -
MI00267934; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267934,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00001759; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001759,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00253402; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00253402,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316105; Inexistente; -; -; -; -; -
NO00071502; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00071502,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00259216; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259216,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00280599; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00280599,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00211828; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00211828,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00252075; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252075,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00245508; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245508,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317362; Inexistente; -; -; -; -; -
MI00285454; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285454,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00319027; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00319027,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES00006161; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00006161,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00305620; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00305620,OU=COMPERJ,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI196571; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI196571,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00286234; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286234,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00250923; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00250923,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00204530; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00204530,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00307339; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00307339,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MV00004178; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00004178,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00291770; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00291770,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00255520; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255520,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00255669; Inexistente; -; -; -; -; -
MI00202772; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202772,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00277227; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277227,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00307205; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00307205,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00306167; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00306167,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00255463; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255463,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00203674; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00203674,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00289939; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289939,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00322011; Inexistente; -; -; -; -; -
MI00315935; Inexistente; -; -; -; -; -
MI00218259; Inexistente; -; -; -; -; -
NO00072129; Inexistente; -; -; -; -; -
NO00049113; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00049113,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00057500; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057500,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00317844; Inexistente; -; -; -; -; -
MI00315118; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00315118,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316721; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00316721,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317371; Inexistente; -; -; -; -; -
MI00319773; Inexistente; -; -; -; -; -
MI00319595; Inexistente; -; -; -; -; -
MI00202715; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202715,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316182; Inexistente; -; -; -; -; -
MI00322013; Inexistente; -; -; -; -; -
NO00068746; Inexistente; -; -; -; -; -
MI00313130; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00313130,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00289184; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289184,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00075613; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075613,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00058581; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058581,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00056819; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056819,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00058906; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058906,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00069775; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00069775,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00251776; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00251776,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00282271; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00282271,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00070445; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00070445,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00317470; Inexistente; -; -; -; -; -
NO00056511; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056511,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00044334; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00044334,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00058404; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058404,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
