HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
NO00071356; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071356,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00056841; Inexistente; -; -; -; -; -
NO00085251; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00085251,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00281664; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00281664,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
NO00092179; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092179,OU=TEBIG,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
M00319765I; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=M00319765I,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00092221; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092221,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00085934; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085934,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00067860; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067860,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00073891; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073891,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO0094325; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO0094325,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00078029; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00078029,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00071143; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071143,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00068774; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068774,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00292596; Inexistente; -; -; -; -; -
NO00046229; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046229,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00083772; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00083772,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00049464; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00049464,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00244947; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00244947,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
MI00319727; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319727,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00312815; Inexistente; -; -; -; -; -
NO00085936; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085936,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00321123; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321123,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00282022; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00282022,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
NO00059875; Inexistente; -; -; -; -; -
NO00068284; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068284,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00319763; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319763,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00321388; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321388,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00079046; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079046,OU=NITEROI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00317820; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317820,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00317352; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317352,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00315861; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00315861,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00078091; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078091,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00067883; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067883,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00319245; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319245,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319670; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319670,OU=CNCO,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00066376; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00066376,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00077847; Inexistente; -; -; -; -; -
NO00094378; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094378,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094377; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094377,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00329076; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329076,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329071; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329071,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329087; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329087,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00322866; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322866,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329100; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329100,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329091; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329091,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329089; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329089,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00296213; Inexistente; -; -; -; -; -
MI00258687; Inexistente; -; -; -; -; -
MI00329094; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329094,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00046219; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046219,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00054616; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00054616,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00055873; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00055873,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00319653; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319653,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329109; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329109,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00325434; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325434,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00326025; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326025,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00317787; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317787,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319695; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319695,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00068244; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068244,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00093184; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093184,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00315898; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00315898,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00094346; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094346,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00071392; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071392,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00071432; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00071432,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00039202; Inexistente; -; -; -; -; -
NO00052118; Inexistente; -; -; -; -; -
NO00070464; Inexistente; -; -; -; -; -
MI00319672; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319672,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319697; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319697,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319254; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319254,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00046235; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046235,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00077178; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00077178,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00352473; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00352473,OU=CNCO,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00328383; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00328383,OU=Novos Computadores,DC=transp,DC=biz
NO00064898; Inexistente; -; -; -; -; -
NO00094653; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094653,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00044572; Inexistente; -; -; -; -; -
NO00094662; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094662,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094634; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094634,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00322029; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322029,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00320130; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320130,OU=ILHA,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00318082; Inexistente; -; -; -; -; -
NO00094645; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094645,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00324355; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324355,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00214979; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00214979,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00320119; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320119,OU=ILHA,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319766; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319766,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00078992; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078992,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00064074; Inexistente; -; -; -; -; -
ES00005463; Inexistente; -; -; -; -; -
NO00078047; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078047,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00079121; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079121,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00319652; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319652,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00049960; Inexistente; -; -; -; -; -
MI00324680; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324680,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00080925; Inexistente; -; -; -; -; -
MI00316096; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316096,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00321723; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321723,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00042590; Inexistente; -; -; -; -; -
MI00315950; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00315950,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00085780; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085780,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00322070; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322070,OU=PILAR,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00314879; Inexistente; -; -; -; -; -
NO00083162; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00083162,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00328374; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00328374,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00094630; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094630,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00319752; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319752,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00258346; Inexistente; -; -; -; -; -
ES00006331; Inexistente; -; -; -; -; -
NO00079126; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00079126,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00079587; Inexistente; -; -; -; -; -
NO00092141; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092141,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00072146; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072146,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094891; Inexistente; -; -; -; -; -
MI00256287; Inexistente; -; -; -; -; -
NO00046294; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046294,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00075384; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00075384,OU=ILHA,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00316100; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316100,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00321269; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321269,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319747; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319747,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00094711; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094711,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00329110; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329110,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00319270; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319270,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00094759; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094759,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00071325; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071325,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094762; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094762,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094753; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094753,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00329140; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329140,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00321026; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321026,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00328938; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328938,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00329138; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00329138,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00039481; Inexistente; -; -; -; -; -
MI003224258; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI003224258,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00072874; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072874,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00319742; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319742,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00068767; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068767,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
ES001778; Inexistente; -; -; -; -; -
MI00319282; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319282,OU=TEBIG,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00065712; Inexistente; -; -; -; -; -
MI00326796; Inexistente; -; -; -; -; -
NO031478; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO031478,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00319597; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319597,OU=CNCO,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00072098; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072098,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00267648; Inexistente; -; -; -; -; -
NO00044467; Inexistente; -; -; -; -; -
MI00230133; Inexistente; -; -; -; -; -
NO00068804; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068804,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NOHP745SMDI; Inexistente; -; -; -; -; -
MI00256240; Inexistente; -; -; -; -; -
NO00072174; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072174,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00254661; Inexistente; -; -; -; -; -
MI00278851; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00278851,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00046025; Inexistente; -; -; -; -; -
MI00256133; Inexistente; -; -; -; -; -
NO00094725; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094725,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00080036; Inexistente; -; -; -; -; -
MI00285916; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00285916,OU=Onshore,OU=TIC-BC,OU=Desktops,DC=transp,DC=biz
NO00048897; Inexistente; -; -; -; -; -
NO00046252; Inexistente; -; -; -; -; -
NO00071297; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071297,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00257664; Inexistente; -; -; -; -; -
MI00283581; Inexistente; -; -; -; -; -
NO00094961; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094961,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094965; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094965,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00268578; Inexistente; -; -; -; -; -
MI00322231; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322231,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
NO00094967; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094967,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00046289; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046289,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00216394; Inexistente; -; -; -; -; -
MI00283584; Inexistente; -; -; -; -; -
MI00204822; Inexistente; -; -; -; -; -
MI00267547; Inexistente; -; -; -; -; -
ES00009249; Inexistente; -; -; -; -; -
NO00092890; Inexistente; -; -; -; -; -
NO00074191; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00074191,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00060920; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00060920,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00253846; Inexistente; -; -; -; -; -
NO00044167; Inexistente; -; -; -; -; -
MI00310834; Inexistente; -; -; -; -; -
MI00239409; Inexistente; -; -; -; -; -
NO00071323; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071323,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00328947; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328947,OU=Windows10,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
EV00001072; Inexistente; -; -; -; -; -
MI00211499; Inexistente; -; -; -; -; -
NO00073099; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073099,OU=TEBIG,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00214020; Inexistente; -; -; -; -; -
MI009657; Inexistente; -; -; -; -; -
MI00319613; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00319613,OU=CELISEOS,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00215193; Inexistente; -; -; -; -; -
NO00068235; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068235,OU=CELISEOS,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00055376; Inexistente; -; -; -; -; -
MI00320131; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320131,OU=ILHA,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00244680; Inexistente; -; -; -; -; -
MI00253537; Inexistente; -; -; -; -; -
NO00094802; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094802,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI192794; Inexistente; -; -; -; -; -
NO00054610; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00054610,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00267751; Inexistente; -; -; -; -; -
NO00050005; Inexistente; -; -; -; -; -
MI00279814; Inexistente; -; -; -; -; -
ES00008867; Inexistente; -; -; -; -; -
NO00074005; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00074005,OU=ILHA,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00287061; Inexistente; -; -; -; -; -
NO030270; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO030270,OU=Novos Computadores,DC=transp,DC=biz
NO00092253; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00092253,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00094722; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094722,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00211492; Inexistente; -; -; -; -; -
NO00094795; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094795,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO000125001; Inexistente; -; -; -; -; -
MI180239; Inexistente; -; -; -; -; -
ES00007669; Inexistente; -; -; -; -; -
MI00255539; Inexistente; -; -; -; -; -
ES003750; Inexistente; -; -; -; -; -
NO00094716; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094716,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00328964; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328964,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00094801; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094801,OU=Windows10,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00051500; Inexistente; -; -; -; -; -
NO00094719; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094719,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00322214; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322214,OU=SEDE-RJ,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00273950; Inexistente; -; -; -; -; -
